,CLUSTERS,K,CVNN
0,2,1,1.0
1,3,1,0.6077965803357318
2,4,1,0.6308335098648886
3,5,1,1.1398331997349391
4,6,1,0.7388216230015674
5,7,1,0.5680751575474996
6,8,1,1.0878315531364615
7,9,1,1.3312626801377174
8,2,5,1.0
9,3,5,0.6077965803357318
10,4,5,0.6308335098648886
11,5,5,1.005489765391505
12,6,5,0.7589247157850727
13,7,5,1.2803393084908958
14,8,5,1.5708824005940887
15,9,5,1.2870003850557503
16,2,10,1.0
17,3,10,0.6077965803357318
18,4,10,0.6308335098648886
19,5,10,0.9454652780942903
20,6,10,0.7193639595893448
21,7,10,1.2803393084908958
22,8,10,1.5708824005940887
23,9,10,1.1474574143652385
24,2,20,1.0
25,3,20,0.6077965803357318
26,4,20,0.6308335098648886
27,5,20,0.9519544118561512
28,6,20,0.7205439568858472
29,7,20,1.2803393084908958
30,8,20,1.5708824005940887
31,9,20,1.2752591356095824
